Pais,Fecha,Temperatura
brasil,02/05/2024,31
brasil,03/05/2024,27
brasil,04/05/2024,31
brasil,05/05/2024,28
brasil,06/05/2024,27
brasil,07/05/2024,28
brasil,08/05/2024,31
brasil,09/05/2024,31
brasil,10/05/2024,33
brasil,11/05/2024,32
colombia,02/05/2024,31
colombia,03/05/2024,30
colombia,04/05/2024,31
colombia,05/05/2024,30
colombia,06/05/2024,33
colombia,07/05/2024,31
colombia,08/05/2024,33
colombia,09/05/2024,28
colombia,10/05/2024,31
colombia,11/05/2024,33
ecuador,02/05/2024,32
ecuador,03/05/2024,32
ecuador,04/05/2024,30
ecuador,05/05/2024,31
ecuador,06/05/2024,33
ecuador,07/05/2024,33
ecuador,08/05/2024,31
ecuador,09/05/2024,28
ecuador,10/05/2024,30
ecuador,11/05/2024,30
mexico,02/05/2024,30
mexico,03/05/2024,28
mexico,04/05/2024,33
mexico,05/05/2024,31
mexico,06/05/2024,29
mexico,07/05/2024,27
mexico,08/05/2024,27
mexico,09/05/2024,31
mexico,10/05/2024,30
mexico,11/05/2024,27
peru,02/05/2024,28
peru,03/05/2024,27
peru,04/05/2024,27
peru,05/05/2024,32
peru,06/05/2024,28
peru,07/05/2024,28
peru,08/05/2024,33
peru,09/05/2024,29
peru,10/05/2024,27
peru,11/05/2024,28
